Sl_No,Customer Key,Avg_Credit_Limit,Total_Credit_Cards,Total_visits_bank,Total_visits_online,Total_calls_made
23,30507,-0.7600144443715126,-0.32594554237470424,-0.860450628239986,0.4751797351895351,0.844060085421239
24,61061,-0.680220786178841,-1.7108643704904003,-0.860450628239986,0.13428992516225993,0.14552760093469636
25,24001,-0.7068186722430648,-1.2492247611185017,-1.4737307736378162,-0.2065998848650152,2.2411250543943244
26,68067,-0.4408398116008259,-1.7108643704904003,-0.860450628239986,0.8160695452168102,2.2411250543943244
27,65034,-0.4940355837292737,-0.7875851517466029,-1.4737307736378162,0.8160695452168102,1.891858812151053
28,14854,-0.680220786178841,-1.2492247611185017,-0.2471704828421557,-0.2065998848650152,2.2411250543943244
29,81130,-0.7866123304357365,-1.2492247611185017,-1.4737307736378162,0.4751797351895351,0.844060085421239
30,29112,-0.7068186722430648,-0.32594554237470424,-1.4737307736378162,0.4751797351895351,1.1933263276645103
31,13999,-0.4940355837292737,-0.7875851517466029,-0.860450628239986,0.8160695452168102,0.14552760093469636
32,32550,-0.6270250140503931,-0.7875851517466029,-0.860450628239986,0.8160695452168102,0.844060085421239
33,82164,-0.7600144443715126,-1.7108643704904003,-1.4737307736378162,0.8160695452168102,2.2411250543943244
34,61517,-0.4940355837292737,-1.7108643704904003,-1.4737307736378162,0.8160695452168102,0.844060085421239
35,28254,-0.7068186722430648,-0.32594554237470424,-0.860450628239986,0.13428992516225993,2.2411250543943244
36,30888,-0.41424192553660205,-1.2492247611185017,-1.4737307736378162,0.4751797351895351,0.14552760093469636
37,46388,-0.680220786178841,-0.7875851517466029,-0.860450628239986,0.4751797351895351,2.2411250543943244
38,74126,-0.46743769766504983,-1.2492247611185017,-1.4737307736378162,0.4751797351895351,0.844060085421239
39,52142,-0.5738292419219454,-0.32594554237470424,-0.860450628239986,0.13428992516225993,2.2411250543943244
40,37659,-0.653622900114617,-1.2492247611185017,-0.2471704828421557,0.4751797351895351,1.891858812151053
41,83132,-0.41424192553660205,-0.32594554237470424,-0.2471704828421557,0.8160695452168102,1.891858812151053
42,20119,-0.653622900114617,-1.7108643704904003,-0.860450628239986,-0.2065998848650152,1.1933263276645103
43,52363,-0.4940355837292737,-0.32594554237470424,-0.2471704828421557,0.13428992516225993,0.14552760093469636
44,50769,-0.38764403947237813,-1.2492247611185017,-1.4737307736378162,0.4751797351895351,0.14552760093469636
45,68502,-0.6270250140503931,-0.32594554237470424,-0.2471704828421557,0.4751797351895351,0.4947938431779677
46,99026,-0.5472313558577214,-0.32594554237470424,-0.860450628239986,0.4751797351895351,1.891858812151053
47,83326,-0.7866123304357365,-1.7108643704904003,-0.2471704828421557,-0.2065998848650152,0.4947938431779677
48,62040,-0.6270250140503931,-1.7108643704904003,-0.2471704828421557,-0.2065998848650152,0.844060085421239
49,37252,-0.7600144443715126,-0.32594554237470424,-1.4737307736378162,-0.2065998848650152,1.5425925699077816
50,74625,-0.5472313558577214,-0.7875851517466029,-0.2471704828421557,-0.2065998848650152,0.844060085421239
51,51182,-0.5738292419219454,-1.7108643704904003,-1.4737307736378162,0.8160695452168102,1.891858812151053
52,60301,-0.7600144443715126,-1.2492247611185017,-0.860450628239986,0.8160695452168102,0.4947938431779677
53,96386,-0.46743769766504983,-1.2492247611185017,-0.860450628239986,0.8160695452168102,1.5425925699077816
54,43886,-0.680220786178841,-0.7875851517466029,-1.4737307736378162,0.8160695452168102,1.891858812151053
55,78503,-0.5472313558577214,-1.2492247611185017,-1.4737307736378162,0.4751797351895351,1.891858812151053
56,68419,-0.7600144443715126,-1.7108643704904003,-0.2471704828421557,-0.2065998848650152,0.14552760093469636
57,32828,-0.7600144443715126,-1.7108643704904003,-1.4737307736378162,-0.2065998848650152,0.4947938431779677
58,17937,-0.7600144443715126,-1.2492247611185017,-1.4737307736378162,-0.2065998848650152,2.2411250543943244
59,71632,-0.680220786178841,-1.7108643704904003,-1.4737307736378162,0.4751797351895351,1.1933263276645103
60,81566,-0.41424192553660205,-0.32594554237470424,-0.860450628239986,0.4751797351895351,1.891858812151053
61,29759,-0.38764403947237813,-0.32594554237470424,-0.860450628239986,0.4751797351895351,1.1933263276645103
62,36929,-0.4408398116008259,-1.7108643704904003,-0.2471704828421557,-0.2065998848650152,1.891858812151053
63,70248,-0.7866123304357365,-1.7108643704904003,-1.4737307736378162,-0.2065998848650152,0.14552760093469636
64,91673,-0.5472313558577214,-0.7875851517466029,-1.4737307736378162,0.4751797351895351,0.844060085421239
65,61355,-0.6004271279861693,-1.7108643704904003,-1.4737307736378162,0.8160695452168102,1.891858812151053
66,60403,-0.4940355837292737,-1.7108643704904003,-0.860450628239986,0.4751797351895351,0.14552760093469636
67,85868,-0.41424192553660205,-1.2492247611185017,-1.4737307736378162,0.13428992516225993,0.844060085421239
68,76205,-0.680220786178841,-0.32594554237470424,-0.2471704828421557,-0.2065998848650152,0.844060085421239
69,66524,-0.7334165583072887,-1.7108643704904003,-0.2471704828421557,0.4751797351895351,2.2411250543943244
70,69214,-0.38764403947237813,-1.7108643704904003,-0.2471704828421557,0.13428992516225993,1.1933263276645103
71,21976,-0.5472313558577214,-1.7108643704904003,-0.2471704828421557,0.4751797351895351,1.1933263276645103
72,35149,-0.7600144443715126,-0.7875851517466029,-0.2471704828421557,-0.2065998848650152,1.1933263276645103
73,27120,-0.6270250140503931,-0.7875851517466029,-0.860450628239986,-0.2065998848650152,0.844060085421239
74,18821,-0.41424192553660205,-0.7875851517466029,-0.860450628239986,0.13428992516225993,0.844060085421239
75,33187,-0.7334165583072887,-1.2492247611185017,-1.4737307736378162,0.8160695452168102,1.5425925699077816
76,93482,-0.4940355837292737,-0.7875851517466029,-0.860450628239986,0.4751797351895351,0.844060085421239
77,90168,-0.46743769766504983,-1.7108643704904003,-0.2471704828421557,0.4751797351895351,0.844060085421239
78,71881,-0.5738292419219454,-0.7875851517466029,-0.860450628239986,0.4751797351895351,0.14552760093469636
79,59656,-0.7600144443715126,-1.2492247611185017,-1.4737307736378162,0.4751797351895351,2.2411250543943244
80,12026,-0.5206334697934976,-1.7108643704904003,-0.860450628239986,-0.2065998848650152,1.1933263276645103
81,99589,-0.38764403947237813,-1.2492247611185017,-0.2471704828421557,0.4751797351895351,1.5425925699077816
82,38970,-0.7334165583072887,-0.7875851517466029,-0.860450628239986,0.8160695452168102,0.4947938431779677
83,57990,-0.5738292419219454,-1.7108643704904003,-0.860450628239986,-0.2065998848650152,0.4947938431779677
84,39447,-0.5738292419219454,-0.7875851517466029,-0.860450628239986,0.4751797351895351,0.844060085421239
85,79694,-0.680220786178841,-0.7875851517466029,-0.2471704828421557,0.4751797351895351,0.4947938431779677
86,79403,-0.653622900114617,-1.7108643704904003,-0.860450628239986,0.4751797351895351,0.4947938431779677
87,47296,-0.7600144443715126,-0.32594554237470424,-0.860450628239986,0.13428992516225993,1.1933263276645103
88,37559,-0.7866123304357365,-0.32594554237470424,-0.860450628239986,-0.2065998848650152,0.4947938431779677
89,38165,-0.7068186722430648,-1.7108643704904003,-0.860450628239986,0.4751797351895351,1.5425925699077816
90,49198,-0.7334165583072887,-0.32594554237470424,-0.2471704828421557,0.4751797351895351,1.5425925699077816
91,18007,-0.5738292419219454,-1.2492247611185017,-0.860450628239986,0.4751797351895351,0.844060085421239
92,59619,-0.5738292419219454,-1.7108643704904003,-0.860450628239986,-0.2065998848650152,2.2411250543943244
93,37016,-0.7866123304357365,-1.7108643704904003,-0.860450628239986,0.4751797351895351,0.844060085421239
94,91099,-0.7068186722430648,-1.7108643704904003,-0.2471704828421557,0.8160695452168102,1.1933263276645103
95,74704,-0.38764403947237813,-1.2492247611185017,-0.2471704828421557,0.4751797351895351,0.14552760093469636
96,25742,-0.7866123304357365,-1.7108643704904003,-0.2471704828421557,0.8160695452168102,1.1933263276645103
97,11937,-0.4408398116008259,-0.7875851517466029,-0.2471704828421557,0.13428992516225993,0.844060085421239
98,52736,-0.5206334697934976,-1.2492247611185017,-1.4737307736378162,0.8160695452168102,0.14552760093469636
99,88338,-0.5738292419219454,-1.7108643704904003,-0.860450628239986,0.4751797351895351,1.891858812151053
100,18916,-0.7866123304357365,-1.2492247611185017,-0.860450628239986,0.4751797351895351,0.844060085421239
101,92501,-0.6270250140503931,-1.7108643704904003,-1.4737307736378162,0.8160695452168102,0.844060085421239
102,96213,-0.6270250140503931,-1.7108643704904003,-0.860450628239986,0.8160695452168102,1.891858812151053
103,26599,-0.653622900114617,-0.32594554237470424,-0.860450628239986,0.8160695452168102,2.2411250543943244
104,73007,-0.5738292419219454,-1.7108643704904003,-1.4737307736378162,0.13428992516225993,1.1933263276645103
105,97935,-0.46743769766504983,-1.2492247611185017,-0.860450628239986,-0.2065998848650152,2.2411250543943244
106,26089,-0.6004271279861693,-1.2492247611185017,-0.860450628239986,0.4751797351895351,1.891858812151053
107,14946,-0.38764403947237813,-1.2492247611185017,-0.860450628239986,0.8160695452168102,0.4947938431779677
108,74795,-0.7866123304357365,-1.2492247611185017,-0.2471704828421557,-0.2065998848650152,0.844060085421239
109,73435,-0.7068186722430648,-0.7875851517466029,-0.2471704828421557,-0.2065998848650152,0.844060085421239
110,41634,-0.4408398116008259,-0.32594554237470424,-0.2471704828421557,0.13428992516225993,1.5425925699077816
111,84069,-0.5206334697934976,-0.32594554237470424,-0.2471704828421557,0.13428992516225993,0.4947938431779677
112,83244,-0.6004271279861693,-1.2492247611185017,-1.4737307736378162,0.4751797351895351,1.891858812151053
113,87291,-0.4408398116008259,-0.32594554237470424,-0.860450628239986,0.13428992516225993,2.2411250543943244
114,18086,-0.7334165583072887,-0.32594554237470424,-0.860450628239986,-0.2065998848650152,0.14552760093469636
115,33369,-0.4408398116008259,-0.32594554237470424,-1.4737307736378162,0.13428992516225993,0.844060085421239
116,15310,-0.7334165583072887,-1.2492247611185017,-0.2471704828421557,0.13428992516225993,1.1933263276645103
117,98499,-0.4408398116008259,-1.7108643704904003,-1.4737307736378162,-0.2065998848650152,1.1933263276645103
118,35256,-0.46743769766504983,-0.32594554237470424,-1.4737307736378162,0.4751797351895351,1.1933263276645103
119,89007,-0.5472313558577214,-0.7875851517466029,-0.860450628239986,0.4751797351895351,0.4947938431779677
120,93997,-0.680220786178841,-0.7875851517466029,-1.4737307736378162,0.4751797351895351,1.891858812151053
121,16577,-0.653622900114617,-0.32594554237470424,-0.2471704828421557,0.4751797351895351,0.844060085421239
122,25440,-0.5738292419219454,-0.7875851517466029,-1.4737307736378162,0.8160695452168102,2.2411250543943244
123,81116,-0.653622900114617,-1.2492247611185017,-0.2471704828421557,-0.2065998848650152,0.14552760093469636
124,63663,-0.46743769766504983,-1.7108643704904003,-0.860450628239986,0.4751797351895351,1.5425925699077816
125,69811,-0.7866123304357365,-1.2492247611185017,-0.2471704828421557,0.13428992516225993,1.1933263276645103
126,36111,-0.5472313558577214,-1.2492247611185017,-0.860450628239986,0.8160695452168102,0.4947938431779677
127,39454,-0.38764403947237813,-0.32594554237470424,-0.860450628239986,0.4751797351895351,1.891858812151053
128,70199,-0.7600144443715126,-0.7875851517466029,-0.2471704828421557,0.13428992516225993,1.891858812151053
129,11602,-0.7068186722430648,-0.32594554237470424,-0.860450628239986,0.8160695452168102,0.14552760093469636
130,49697,-0.680220786178841,-0.7875851517466029,-0.860450628239986,0.4751797351895351,0.844060085421239
131,28701,-0.4408398116008259,-0.7875851517466029,-0.860450628239986,0.8160695452168102,0.844060085421239
132,61627,-0.680220786178841,-0.7875851517466029,-1.4737307736378162,-0.2065998848650152,0.4947938431779677
133,34103,-0.6004271279861693,-0.32594554237470424,-1.4737307736378162,-0.2065998848650152,0.844060085421239
134,14248,-0.653622900114617,-0.7875851517466029,-0.860450628239986,0.8160695452168102,1.891858812151053
135,31256,-0.5738292419219454,-0.32594554237470424,-0.860450628239986,0.8160695452168102,1.1933263276645103
136,45583,-0.5206334697934976,-0.7875851517466029,-0.2471704828421557,0.13428992516225993,0.844060085421239
137,52750,-0.46743769766504983,-0.7875851517466029,-1.4737307736378162,-0.2065998848650152,1.5425925699077816
138,95507,-0.5206334697934976,-1.2492247611185017,-1.4737307736378162,0.8160695452168102,1.5425925699077816
139,23743,-0.5206334697934976,-1.7108643704904003,-0.860450628239986,0.8160695452168102,1.891858812151053
140,53410,-0.41424192553660205,-1.7108643704904003,-1.4737307736378162,0.13428992516225993,2.2411250543943244
141,53898,-0.5472313558577214,-0.7875851517466029,-1.4737307736378162,-0.2065998848650152,1.5425925699077816
142,66200,-0.4940355837292737,-1.2492247611185017,-1.4737307736378162,0.4751797351895351,0.4947938431779677
143,58389,-0.680220786178841,-0.32594554237470424,-0.860450628239986,0.4751797351895351,1.5425925699077816
144,61347,-0.680220786178841,-1.2492247611185017,-0.860450628239986,0.8160695452168102,0.14552760093469636
145,59151,-0.653622900114617,-0.32594554237470424,-0.2471704828421557,0.4751797351895351,1.5425925699077816
146,37802,-0.5738292419219454,-0.7875851517466029,-1.4737307736378162,0.4751797351895351,0.14552760093469636
147,60475,-0.5738292419219454,-1.2492247611185017,-0.860450628239986,0.13428992516225993,1.891858812151053
148,95489,-0.7866123304357365,-1.2492247611185017,-0.2471704828421557,0.8160695452168102,0.844060085421239
149,77758,-0.7334165583072887,-1.7108643704904003,-0.2471704828421557,-0.2065998848650152,2.2411250543943244
150,23768,-0.5472313558577214,-1.2492247611185017,-0.860450628239986,-0.2065998848650152,1.1933263276645103
151,87471,-0.6270250140503931,-0.7875851517466029,-0.2471704828421557,-0.2065998848650152,1.891858812151053
152,85707,-0.41424192553660205,-1.7108643704904003,-0.860450628239986,0.4751797351895351,0.14552760093469636
153,97951,-0.5206334697934976,-0.7875851517466029,-0.2471704828421557,-0.2065998848650152,0.844060085421239
154,54785,-0.7334165583072887,-0.32594554237470424,-1.4737307736378162,0.4751797351895351,0.844060085421239
155,97011,-0.7068186722430648,-0.32594554237470424,-0.2471704828421557,0.13428992516225993,2.2411250543943244
156,35103,-0.41424192553660205,-1.7108643704904003,-0.860450628239986,0.4751797351895351,0.4947938431779677
157,18564,-0.6004271279861693,-0.7875851517466029,-0.2471704828421557,0.8160695452168102,1.1933263276645103
158,61009,-0.46743769766504983,-1.7108643704904003,-0.2471704828421557,0.8160695452168102,1.5425925699077816
159,24054,-0.653622900114617,-0.7875851517466029,-0.2471704828421557,0.8160695452168102,1.891858812151053
160,63751,-0.7068186722430648,-1.7108643704904003,-0.2471704828421557,-0.2065998848650152,0.14552760093469636
161,52758,-0.7334165583072887,-1.7108643704904003,-1.4737307736378162,0.13428992516225993,2.2411250543943244
162,78473,-0.7068186722430648,-0.7875851517466029,-0.2471704828421557,0.8160695452168102,0.4947938431779677
163,80457,-0.7068186722430648,-1.2492247611185017,-1.4737307736378162,0.13428992516225993,0.14552760093469636
164,59783,-0.4940355837292737,-0.7875851517466029,-1.4737307736378162,0.8160695452168102,2.2411250543943244
165,64241,-0.5738292419219454,-0.32594554237470424,-1.4737307736378162,0.4751797351895351,1.5425925699077816
166,32374,-0.5472313558577214,-1.7108643704904003,-1.4737307736378162,0.4751797351895351,1.891858812151053
167,97536,-0.5738292419219454,-0.32594554237470424,-1.4737307736378162,0.4751797351895351,1.1933263276645103
168,33110,-0.5206334697934976,-0.32594554237470424,-0.2471704828421557,0.13428992516225993,0.844060085421239
169,36978,-0.680220786178841,-1.7108643704904003,-0.860450628239986,0.4751797351895351,1.891858812151053
170,54281,-0.5472313558577214,-0.7875851517466029,-0.860450628239986,0.4751797351895351,1.1933263276645103
171,98602,-0.7334165583072887,-1.2492247611185017,-0.860450628239986,-0.2065998848650152,1.5425925699077816
172,97687,-0.7600144443715126,-1.2492247611185017,-0.2471704828421557,0.13428992516225993,1.1933263276645103
173,28842,-0.38764403947237813,-1.2492247611185017,-1.4737307736378162,0.8160695452168102,0.844060085421239
174,38410,-0.680220786178841,-1.2492247611185017,-0.860450628239986,0.8160695452168102,1.5425925699077816
175,38261,-0.46743769766504983,-0.32594554237470424,-0.860450628239986,-0.2065998848650152,1.1933263276645103
176,20524,-0.7600144443715126,-1.7108643704904003,-1.4737307736378162,-0.2065998848650152,0.4947938431779677
177,37671,-0.6270250140503931,-1.2492247611185017,-0.2471704828421557,-0.2065998848650152,0.4947938431779677
178,25330,-0.5472313558577214,-0.7875851517466029,-1.4737307736378162,0.4751797351895351,1.5425925699077816
179,41787,-0.7600144443715126,-1.7108643704904003,-0.860450628239986,0.4751797351895351,1.1933263276645103
180,11412,-0.41424192553660205,-1.2492247611185017,-0.2471704828421557,0.13428992516225993,0.14552760093469636
181,55892,-0.653622900114617,-1.7108643704904003,-1.4737307736378162,0.13428992516225993,0.4947938431779677
182,95495,-0.5738292419219454,-0.7875851517466029,-1.4737307736378162,-0.2065998848650152,2.2411250543943244
183,41946,-0.6270250140503931,-0.7875851517466029,-1.4737307736378162,0.13428992516225993,1.1933263276645103
184,86410,-0.4940355837292737,-1.7108643704904003,-0.2471704828421557,0.8160695452168102,1.5425925699077816
185,76718,-0.5472313558577214,-0.32594554237470424,-1.4737307736378162,-0.2065998848650152,0.14552760093469636
186,98969,-0.4408398116008259,-0.7875851517466029,-1.4737307736378162,0.4751797351895351,0.14552760093469636
187,77143,-0.680220786178841,-1.7108643704904003,-0.2471704828421557,-0.2065998848650152,0.844060085421239
188,38205,-0.4940355837292737,-1.2492247611185017,-0.2471704828421557,0.13428992516225993,1.5425925699077816
189,53851,-0.46743769766504983,-1.2492247611185017,-1.4737307736378162,0.13428992516225993,0.4947938431779677
190,52783,-0.7600144443715126,-0.7875851517466029,-0.2471704828421557,0.13428992516225993,0.4947938431779677
191,63405,-0.38764403947237813,-0.7875851517466029,-1.4737307736378162,0.4751797351895351,2.2411250543943244
192,48510,-0.653622900114617,-1.2492247611185017,-0.860450628239986,0.13428992516225993,0.844060085421239
193,97463,-0.38764403947237813,-0.7875851517466029,-1.4737307736378162,0.13428992516225993,0.4947938431779677
194,18145,-0.7600144443715126,-1.2492247611185017,-0.2471704828421557,0.8160695452168102,1.5425925699077816
195,14398,-0.6004271279861693,-1.2492247611185017,-1.4737307736378162,0.4751797351895351,0.14552760093469636
196,98288,-0.7068186722430648,-1.2492247611185017,-0.860450628239986,0.4751797351895351,1.5425925699077816
197,69704,-0.5472313558577214,-1.2492247611185017,-1.4737307736378162,-0.2065998848650152,1.5425925699077816
198,29058,-0.6004271279861693,-1.7108643704904003,-0.860450628239986,-0.2065998848650152,1.1933263276645103
199,15546,-0.41424192553660205,-1.7108643704904003,-0.860450628239986,0.4751797351895351,1.1933263276645103
200,16715,-0.7334165583072887,-0.32594554237470424,-0.2471704828421557,0.4751797351895351,1.891858812151053
201,87350,-0.7068186722430648,-0.7875851517466029,-1.4737307736378162,-0.2065998848650152,1.891858812151053
202,13215,-0.6270250140503931,-1.7108643704904003,-1.4737307736378162,0.13428992516225993,1.5425925699077816
203,20593,-0.7866123304357365,-1.7108643704904003,-1.4737307736378162,0.13428992516225993,1.5425925699077816
204,56624,-0.680220786178841,-1.2492247611185017,-1.4737307736378162,0.13428992516225993,1.1933263276645103
205,33317,-0.46743769766504983,-1.2492247611185017,-0.2471704828421557,0.8160695452168102,0.4947938431779677
206,99596,-0.46743769766504983,-1.7108643704904003,-1.4737307736378162,0.8160695452168102,0.4947938431779677
207,72430,-0.46743769766504983,-1.2492247611185017,-0.860450628239986,-0.2065998848650152,0.14552760093469636
208,16676,-0.41424192553660205,-0.32594554237470424,-0.2471704828421557,0.4751797351895351,0.14552760093469636
209,40486,-0.6270250140503931,-1.2492247611185017,-1.4737307736378162,0.13428992516225993,1.891858812151053
210,90958,-0.680220786178841,-1.7108643704904003,-1.4737307736378162,-0.2065998848650152,1.891858812151053
211,67212,-0.4940355837292737,-0.32594554237470424,-0.860450628239986,0.4751797351895351,0.844060085421239
212,44226,-0.653622900114617,-0.7875851517466029,-0.860450628239986,0.8160695452168102,0.14552760093469636
213,94251,-0.653622900114617,-0.7875851517466029,-0.860450628239986,0.13428992516225993,0.14552760093469636
214,61776,-0.7068186722430648,-1.7108643704904003,-1.4737307736378162,-0.2065998848650152,2.2411250543943244
215,55275,-0.5206334697934976,-0.32594554237470424,-0.860450628239986,0.4751797351895351,1.891858812151053
216,18609,-0.7068186722430648,-0.32594554237470424,-1.4737307736378162,0.4751797351895351,1.1933263276645103
217,54477,-0.6270250140503931,-0.7875851517466029,-0.860450628239986,0.8160695452168102,0.14552760093469636
218,12122,-0.6270250140503931,-0.32594554237470424,-1.4737307736378162,-0.2065998848650152,0.4947938431779677
219,28208,-0.41424192553660205,-0.7875851517466029,-0.860450628239986,0.8160695452168102,1.1933263276645103
220,68003,-0.5738292419219454,-1.2492247611185017,-0.860450628239986,0.8160695452168102,1.5425925699077816
221,79632,-0.7068186722430648,-1.7108643704904003,-1.4737307736378162,0.13428992516225993,2.2411250543943244
222,73811,-0.7334165583072887,-1.2492247611185017,-0.2471704828421557,0.8160695452168102,0.844060085421239
223,72892,-0.38764403947237813,-0.32594554237470424,-0.860450628239986,0.13428992516225993,2.2411250543943244
224,51773,-0.38764403947237813,-1.2492247611185017,-0.2471704828421557,0.4751797351895351,2.2411250543943244
225,96163,-0.6004271279861693,-0.32594554237470424,-0.860450628239986,0.8160695452168102,1.891858812151053
226,61234,-0.4940355837292737,-0.32594554237470424,-0.860450628239986,-0.2065998848650152,0.4947938431779677
227,55849,-0.7068186722430648,-1.7108643704904003,-0.2471704828421557,0.4751797351895351,1.5425925699077816
228,56156,-0.7068186722430648,-1.2492247611185017,-0.2471704828421557,0.13428992516225993,1.5425925699077816
229,54838,-0.653622900114617,1.058973285740992,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
230,35254,-0.7068186722430648,1.058973285740992,-0.2471704828421557,-0.5474896948922904,0.14552760093469636
231,46635,-0.46743769766504983,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-0.5530048835518464
232,97825,-0.41424192553660205,0.5973336763690932,0.3661096625556745,-0.2065998848650152,-0.203738641308575
233,83125,-0.38764403947237813,0.13569406699719447,0.9793898079535047,-0.5474896948922904,-1.251537368038389
234,35483,-0.5738292419219454,1.058973285740992,-0.2471704828421557,-0.5474896948922904,-1.251537368038389
235,15129,-0.4940355837292737,0.5973336763690932,1.5926699533513349,-0.8883795049195655,0.14552760093469636
236,83290,-0.5738292419219454,1.058973285740992,0.9793898079535047,-0.8883795049195655,-1.251537368038389
237,56486,-0.7068186722430648,1.058973285740992,1.5926699533513349,-0.2065998848650152,-0.203738641308575
238,31903,-0.7068186722430648,0.5973336763690932,0.9793898079535047,-0.8883795049195655,0.14552760093469636
239,45909,-0.41424192553660205,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,-1.251537368038389
240,14263,-0.4940355837292737,0.13569406699719447,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
241,46813,-0.38764403947237813,-0.32594554237470424,-0.2471704828421557,-0.2065998848650152,-0.9022711257951177
242,81878,-0.653622900114617,-0.32594554237470424,1.5926699533513349,-0.5474896948922904,-0.203738641308575
243,35549,-0.7068186722430648,-0.32594554237470424,0.3661096625556745,-0.2065998848650152,0.14552760093469636
244,85799,-0.6004271279861693,0.5973336763690932,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
245,39122,-0.7866123304357365,1.058973285740992,0.3661096625556745,-0.2065998848650152,0.14552760093469636
246,81531,-0.653622900114617,-0.32594554237470424,-0.2471704828421557,-0.5474896948922904,-1.251537368038389
247,69965,-0.7334165583072887,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-0.9022711257951177
248,18595,-0.41424192553660205,1.058973285740992,0.3661096625556745,-0.5474896948922904,-0.5530048835518464
249,44398,-0.6270250140503931,0.5973336763690932,1.5926699533513349,-0.5474896948922904,-1.251537368038389
250,32352,-0.680220786178841,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-1.251537368038389
251,40898,-0.4408398116008259,0.5973336763690932,0.3661096625556745,-0.5474896948922904,0.14552760093469636
252,27101,-0.4408398116008259,0.5973336763690932,-0.2471704828421557,-0.5474896948922904,-0.5530048835518464
253,33457,-0.680220786178841,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,0.14552760093469636
254,45088,-0.4408398116008259,0.5973336763690932,-0.2471704828421557,-0.5474896948922904,0.14552760093469636
255,23302,-0.4940355837292737,-0.32594554237470424,0.3661096625556745,-0.5474896948922904,-1.251537368038389
256,27408,-0.7334165583072887,0.13569406699719447,1.5926699533513349,-0.2065998848650152,-0.203738641308575
257,65372,-0.5738292419219454,1.058973285740992,0.3661096625556745,-0.5474896948922904,0.14552760093469636
258,21531,-0.653622900114617,0.5973336763690932,0.9793898079535047,-0.2065998848650152,-0.203738641308575
259,56843,-0.6004271279861693,0.5973336763690932,0.3661096625556745,-0.2065998848650152,-0.9022711257951177
260,17165,-0.7600144443715126,-0.32594554237470424,0.9793898079535047,-0.5474896948922904,0.14552760093469636
261,89328,-0.5206334697934976,-0.32594554237470424,1.5926699533513349,-0.5474896948922904,-1.251537368038389
262,20072,-0.4408398116008259,0.13569406699719447,0.3661096625556745,-0.8883795049195655,0.14552760093469636
263,71402,-0.5472313558577214,0.13569406699719447,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
264,47496,-0.5472313558577214,-0.32594554237470424,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
